200
    0.0250    0.000002    0.000002
    0.0750    0.000484    0.000549
    0.1250    0.002837    0.003228
    0.1750    0.007336    0.008312
    0.2250    0.013242    0.015054
    0.2750    0.019711    0.022499
    0.3250    0.026025    0.030134
    0.3750    0.031955    0.037304
    0.4250    0.037439    0.044266
    0.4750    0.042401    0.050886
    0.5250    0.047202    0.057020
    0.5750    0.051753    0.062876
    0.6250    0.055861    0.068590
    0.6750    0.059667    0.073793
    0.7250    0.063252    0.078552
    0.7750    0.066796    0.083598
    0.8250    0.069641    0.087665
    0.8750    0.073197    0.092398
    0.9250    0.076011    0.096158
    0.9750    0.078781    0.100112
    1.0250    0.081875    0.103845
    1.0750    0.083921    0.106877
    1.1250    0.086228    0.110771
    1.1750    0.088581    0.113179
    1.2250    0.090903    0.116630
    1.2750    0.093468    0.119287
    1.3250    0.095133    0.122110
    1.3750    0.096931    0.125253
    1.4250    0.098983    0.128132
    1.4750    0.101428    0.130353
    1.5250    0.102801    0.131791
    1.5750    0.104262    0.134351
    1.6250    0.105567    0.136729
    1.6750    0.107622    0.139746
    1.7250    0.109067    0.141637
    1.7750    0.110321    0.142135
    1.8250    0.111451    0.144983
    1.8750    0.113638    0.146575
    1.9250    0.114103    0.148509
    1.9750    0.116008    0.149554
    2.0250    0.116987    0.152367
    2.0750    0.117621    0.153687
    2.1250    0.118822    0.155123
    2.1750    0.120918    0.156160
    2.2250    0.122082    0.157656
    2.2750    0.122637    0.158135
    2.3250    0.123673    0.160334
    2.3750    0.124651    0.162562
    2.4250    0.124830    0.162054
    2.4750    0.126891    0.164359
    2.5250    0.127215    0.165786
    2.5750    0.128165    0.166482
    2.6250    0.130113    0.167694
    2.6750    0.129133    0.169634
    2.7250    0.130189    0.170011
    2.7750    0.131450    0.171139
    2.8250    0.132342    0.171604
    2.8750    0.133752    0.173253
    2.9250    0.133969    0.174108
    2.9750    0.134236    0.174785
    3.0250    0.134731    0.176178
    3.0750    0.136175    0.176079
    3.1250    0.135864    0.177745
    3.1750    0.137324    0.178453
    3.2250    0.137711    0.179126
    3.2750    0.139383    0.181191
    3.3250    0.138796    0.179702
    3.3750    0.138959    0.181030
    3.4250    0.139747    0.182223
    3.4750    0.140947    0.182211
    3.5250    0.141241    0.184226
    3.5750    0.141216    0.184997
    3.6250    0.142018    0.185928
    3.6750    0.143044    0.186126
    3.7250    0.142999    0.187513
    3.7750    0.143114    0.188639
    3.8250    0.143374    0.188431
    3.8750    0.142995    0.187678
    3.9250    0.145222    0.189368
    3.9750    0.145917    0.190113
    4.0250    0.144847    0.189980
    4.0750    0.145729    0.190591
    4.1250    0.145362    0.191332
    4.1750    0.146762    0.191831
    4.2250    0.146591    0.193685
    4.2750    0.148423    0.192468
    4.3250    0.149167    0.192937
    4.3750    0.148263    0.195343
    4.4250    0.148764    0.193830
    4.4750    0.148997    0.193892
    4.5250    0.149443    0.196123
    4.5750    0.149705    0.195028
    4.6250    0.150729    0.196909
    4.6750    0.150633    0.197156
    4.7250    0.151329    0.195943
    4.7750    0.151239    0.197248
    4.8250    0.151651    0.198129
    4.8750    0.152084    0.199733
    4.9250    0.153270    0.200551
    4.9750    0.153869    0.199334
    5.0250    0.152737    0.200905
    5.0750    0.153895    0.199228
    5.1250    0.154695    0.200964
    5.1750    0.154265    0.201819
    5.2250    0.154498    0.201939
    5.2750    0.153832    0.199422
    5.3250    0.154814    0.201235
    5.3750    0.155209    0.201233
    5.4250    0.154799    0.203560
    5.4750    0.155288    0.203786
    5.5250    0.156025    0.202136
    5.5750    0.155629    0.203781
    5.6250    0.156168    0.203636
    5.6750    0.156709    0.204213
    5.7250    0.156803    0.204047
    5.7750    0.156768    0.206409
    5.8250    0.157541    0.204817
    5.8750    0.157993    0.206394
    5.9250    0.158834    0.207231
    5.9750    0.157059    0.205432
    6.0250    0.158124    0.206138
    6.0750    0.158149    0.207200
    6.1250    0.158463    0.208672
    6.1750    0.158695    0.206986
    6.2250    0.157967    0.209654
