200
    0.0250    0.000101    0.000108
    0.0750    0.009077    0.009858
    0.1250    0.030938    0.035009
    0.1750    0.059153    0.068933
    0.2250    0.086471    0.107089
    0.2750    0.116230    0.162788
    0.3250    0.155455    0.236724
    0.3750    0.205789    0.322730
    0.4250    0.265998    0.424987
    0.4750    0.336657    0.527661
    0.5250    0.402464    0.635048
    0.5750    0.478778    0.745345
    0.6250    0.553514    0.862204
    0.6750    0.632936    1.035596
    0.7250    0.715029    1.119610
    0.7750    0.816421    1.229456
    0.8250    0.854153    1.444964
    0.8750    0.939459    1.546190
    0.9250    1.041079    1.582246
    0.9750    1.141947    1.813333
    1.0250    1.195471    1.936056
    1.0750    1.263946    1.965635
    1.1250    1.416819    2.125006
    1.1750    1.424732    2.266612
    1.2250    1.566470    2.408619
    1.2750    1.582360    2.517296
    1.3250    1.692181    2.728235
    1.3750    1.803993    2.716123
    1.4250    1.916050    2.921938
    1.4750    1.945581    3.017545
    1.5250    1.963978    3.222556
    1.5750    2.219511    3.373484
    1.6250    2.299935    3.235115
    1.6750    2.355966    3.760701
    1.7250    2.284531    3.764258
    1.7750    2.455031    3.740585
    1.8250    2.593453    3.851627
    1.8750    2.568818    4.142001
    1.9250    2.713310    4.127477
    1.9750    2.785890    4.327548
    2.0250    2.836006    4.659971
    2.0750    2.977611    4.771148
    2.1250    3.071420    5.032384
    2.1750    3.167428    4.967520
    2.2250    3.232020    5.150827
    2.2750    3.160910    5.314786
    2.3250    3.509103    5.502945
    2.3750    3.660383    5.423582
    2.4250    3.553416    5.659823
    2.4750    3.630756    6.000247
    2.5250    3.800182    5.686902
    2.5750    4.020195    6.012707
    2.6250    3.796669    6.079126
    2.6750    3.976614    6.519558
    2.7250    4.175675    6.424645
    2.7750    4.145523    6.876596
    2.8250    4.223859    6.648460
    2.8750    4.217764    7.000273
    2.9250    4.409234    6.910281
    2.9750    4.613448    7.043928
    3.0250    4.487268    7.210782
    3.0750    4.669439    7.026268
    3.1250    4.910973    7.097731
    3.1750    4.678484    7.624298
    3.2250    5.100412    7.741650
    3.2750    4.696039    7.776209
    3.3250    4.757724    8.182759
    3.3750    5.026384    8.370879
    3.4250    5.391837    7.856793
    3.4750    5.203019    8.753716
    3.5250    5.417763    8.341964
    3.5750    5.237084    9.175562
    3.6250    5.588198    8.423366
    3.6750    5.450271    9.175312
    3.7250    5.912763    8.481018
    3.7750    5.776105    8.390377
    3.8250    5.697367    9.186936
    3.8750    5.753195    9.268067
    3.9250    5.835654    9.388847
    3.9750    6.250876    9.690804
    4.0250    6.283155    8.989308
    4.0750    6.343830    9.774376
    4.1250    6.525352   10.403939
    4.1750    6.069931   10.226102
    4.2250    6.688222    9.692485
    4.2750    6.441790    9.793392
    4.3250    6.627306   10.849957
    4.3750    6.640539   10.177533
    4.4250    7.292573   10.377311
    4.4750    7.337956   10.757037
    4.5250    7.211340   10.999764
    4.5750    7.290397   11.629054
    4.6250    7.313147   11.074751
    4.6750    6.906902   10.619812
    4.7250    7.303170   11.376627
    4.7750    7.720972   12.440341
    4.8250    8.040087   11.683595
    4.8750    7.070626   12.194574
    4.9250    8.086310   11.761456
    4.9750    7.739682   12.877563
    5.0250    7.916421   12.112732
    5.0750    8.233935   11.717140
    5.1250    8.362223   13.585143
    5.1750    8.212716   13.898900
    5.2250    7.944082   12.309131
    5.2750    8.225374   12.812353
    5.3250    8.412535   12.749833
    5.3750    8.411416   13.630800
    5.4250    8.779749   12.966994
    5.4750    8.511051   13.854702
    5.5250    8.831288   13.506341
    5.5750    9.171912   13.119694
    5.6250    8.950431   13.700908
    5.6750    8.686679   13.208162
    5.7250    8.506320   13.081616
    5.7750    8.684176   12.515523
    5.8250    9.261073   14.370235
    5.8750    9.473435   15.071305
    5.9250    8.809524   13.925832
    5.9750    8.900834   14.333619
    6.0250   10.113052   15.386941
    6.0750    9.162845   14.640553
    6.1250    9.911443   15.203682
    6.1750    9.641996   14.510753
    6.2250    9.937644   16.725957
    6.2750    9.981616   14.696274
    6.3250    9.962689   14.592036
    6.3750    9.923698   16.042583
    6.4250   10.202980   16.956126
    6.4750   10.286185   17.136612
    6.5250   10.440135   15.520293
    6.5750   10.891237   15.802415
    6.6250    9.967717   17.261767
    6.6750   11.565037   17.673830
    6.7250   11.052228   15.710327
    6.7750   10.050034   18.376526
    6.8250   11.395030   17.528306
    6.8750   10.783704   16.790677
    6.9250   11.503098   17.658118
    6.9750   10.943520   17.585065
